Person Number,Sex,Race,Age,Undergraduate School Name,Undergraduate GPA,Undergraduate Major,Graduate School Name,Graduate GPA,Graduate Major,Activity1,Activity2,Activity3,Activity4,Activity5,Activity6,Activity7,Skill1,Skill2,Skill3,Skill4,Skill5,Is Employed
274,2,5,31,27,3.5,4,27,3.5,4,11,10,26,27,16,15,0,17,3,8,14,0,1
275,2,0,57,2,3.6,6,2,3.6,6,11,9,21,24,27,18,23,10,13,9,1,11,1
276,2,1,44,14,3.6,2,14,3.6,2,9,12,14,23,21,16,20,12,6,10,7,8,1
277,2,4,27,5,3.7,6,5,3.7,6,13,9,14,15,26,25,17,11,5,17,8,7,1
278,2,5,44,12,3.4,4,12,3.4,4,11,8,16,25,23,22,0,11,10,17,15,0,1
279,2,5,54,14,3.5,1,14,3.5,1,13,9,27,15,17,16,19,13,12,6,8,7,1
280,2,4,37,13,3.5,1,13,3.5,1,7,9,20,15,21,25,19,5,1,3,12,13,1
281,2,0,33,4,3.7,3,4,3.7,3,7,11,21,20,26,14,18,13,10,11,7,17,1
282,2,4,51,28,3.5,6,28,3.5,6,9,8,18,23,22,24,0,9,6,13,3,0,1
283,2,4,58,29,3.3,1,29,3.3,1,10,9,18,22,19,14,0,3,15,10,12,0,1
284,2,5,64,20,3.4,6,20,3.4,6,10,9,27,18,25,21,0,6,15,10,12,0,1
285,2,2,45,14,3.5,3,14,3.5,3,13,12,24,27,21,14,0,2,10,14,17,0,1
286,2,5,51,13,3.5,2,13,3.5,2,12,9,21,20,16,25,27,14,9,3,2,1,1
287,2,1,57,26,3.4,1,26,3.4,1,8,7,27,18,21,17,0,6,14,5,7,0,1
288,2,4,30,10,3.5,1,10,3.5,1,7,11,16,27,25,22,26,9,10,14,17,2,1
289,2,4,36,5,3.6,5,5,3.6,5,9,13,21,18,22,25,15,12,2,13,5,7,1
290,2,1,52,10,3.7,1,10,3.7,1,7,13,20,18,25,17,22,9,13,10,16,1,1
291,2,5,32,11,3.5,1,11,3.5,1,7,9,21,14,20,23,22,16,8,10,9,7,1
292,2,1,63,13,3.3,2,13,3.3,2,11,10,24,20,16,23,0,15,4,17,7,0,1
293,2,1,42,19,3.3,5,19,3.3,5,7,13,23,20,26,25,0,14,8,6,12,0,1
294,2,3,37,3,3.6,2,3,3.6,2,7,13,22,27,20,14,15,15,8,4,3,6,1
295,2,3,63,6,3.5,3,6,3.5,3,7,9,19,20,22,14,27,4,16,5,12,15,1
296,2,0,62,11,3.7,2,11,3.7,2,11,8,19,16,23,21,24,9,6,7,4,11,1
297,2,5,43,8,3.6,4,8,3.6,4,11,7,14,18,27,25,17,12,10,3,14,6,1
298,2,4,42,7,3.6,2,7,3.6,2,13,11,23,17,18,25,19,14,4,7,16,12,1
299,2,3,27,27,3.2,2,27,3.2,2,12,9,19,22,26,20,0,2,16,17,12,0,1
300,2,5,61,14,3.7,5,14,3.7,5,12,11,15,21,23,17,25,13,17,2,6,11,1
301,2,3,32,10,3.3,6,10,3.3,6,8,11,25,14,27,23,0,13,10,5,2,0,1
302,2,1,23,17,3.6,2,17,3.6,2,13,8,19,15,25,16,26,1,5,3,4,10,1
303,2,3,38,7,3.5,3,7,3.5,3,11,10,26,22,19,15,17,14,15,2,8,17,1
304,2,1,34,29,3.5,6,29,3.5,6,13,12,26,19,25,27,0,14,16,8,3,0,1
305,2,4,61,27,3.4,1,27,3.4,1,8,11,19,17,16,14,0,11,12,13,2,0,1
306,2,1,51,11,3.7,3,11,3.7,3,8,13,27,15,19,22,16,8,1,16,14,10,1
307,2,0,26,23,3.4,3,23,3.4,3,13,11,14,25,21,23,0,5,2,3,8,0,1
308,2,4,25,27,3.5,2,27,3.5,2,9,10,15,16,19,22,0,14,15,3,8,0,1
309,2,0,29,20,3.5,4,20,3.5,4,9,10,27,17,26,21,0,14,1,9,11,0,1
310,2,3,40,29,3.4,6,29,3.4,6,8,10,20,18,27,22,0,4,3,5,2,0,1
311,2,3,42,3,3.5,1,3,3.5,1,10,7,15,24,20,18,27,6,7,10,8,14,1
312,2,5,45,25,3.3,4,25,3.3,4,12,13,14,15,19,23,0,10,7,9,16,0,1
313,2,3,25,19,3.5,2,19,3.5,2,12,13,25,15,23,26,0,13,14,9,8,0,1
314,2,4,61,18,3.7,5,18,3.7,5,11,7,20,15,14,25,22,2,12,17,9,14,1
315,2,3,61,26,3.2,2,26,3.2,2,8,10,19,14,22,21,0,4,15,1,17,0,1
316,2,4,59,18,3.5,2,18,3.5,2,7,10,17,21,15,26,14,9,11,6,8,14,1
317,2,5,26,27,3.4,3,27,3.4,3,10,7,21,23,16,15,0,1,10,16,15,0,1
318,2,5,50,10,3.7,4,10,3.7,4,11,13,14,22,24,17,19,9,3,17,7,16,1
319,2,5,52,15,3.5,3,15,3.5,3,13,8,15,27,14,16,0,10,9,1,17,0,1
320,2,1,62,11,3.3,3,11,3.3,3,8,7,17,19,18,14,0,16,9,5,12,0,1
321,2,1,64,5,3.7,3,5,3.7,3,10,11,14,17,19,25,23,8,9,5,17,6,1
322,2,4,37,5,3.7,3,5,3.7,3,9,10,20,14,19,16,21,1,16,2,7,6,1
323,2,2,64,12,3.3,4,12,3.3,4,11,8,14,18,22,15,0,16,15,5,9,0,1
324,2,5,43,13,3.6,5,13,3.6,5,12,7,20,19,15,14,27,4,10,9,13,1,1
325,2,3,49,14,3.6,2,14,3.6,2,11,7,22,26,18,14,17,10,13,15,12,9,1
326,2,5,35,8,3.6,3,8,3.6,3,9,12,26,22,18,27,15,11,17,8,15,6,1
327,2,3,57,11,3.7,3,11,3.7,3,8,13,25,26,18,23,19,15,5,9,8,6,1
328,2,0,49,16,3.2,1,16,3.2,1,8,12,19,15,20,27,0,17,13,5,15,0,1
329,2,0,51,16,3.6,5,16,3.6,5,12,7,19,26,24,23,14,14,4,5,15,1,1
330,2,5,33,12,3.6,6,12,3.6,6,13,12,23,17,15,20,27,9,6,11,1,7,1
331,2,4,61,16,3.3,6,16,3.3,6,10,8,20,14,19,24,0,16,14,13,11,0,1
332,2,2,40,24,3.5,5,24,3.5,5,10,8,23,24,25,27,0,5,12,3,7,0,1
333,2,0,44,14,3.4,5,14,3.4,5,9,13,25,21,17,20,0,14,16,2,1,0,1
334,2,4,54,16,3.7,4,16,3.7,4,12,8,24,15,26,22,19,5,12,13,2,6,1
335,2,3,36,12,3.2,6,12,3.2,6,10,9,17,24,22,25,0,11,14,3,16,0,1
336,2,1,39,24,3.3,5,24,3.3,5,13,9,24,25,16,17,0,10,3,13,15,0,1
337,2,1,47,12,3.6,5,12,3.6,5,13,10,23,20,17,15,21,15,14,11,17,16,1
338,2,3,31,12,3.2,1,12,3.2,1,10,11,16,22,14,18,0,17,3,12,2,0,1
339,2,3,24,15,3.5,1,15,3.5,1,12,10,21,22,25,27,0,15,13,8,17,0,1
340,2,5,27,15,3.4,3,15,3.4,3,13,7,14,20,17,15,0,2,16,13,6,0,1
341,2,4,49,19,3.3,6,19,3.3,6,8,10,17,19,16,25,0,11,2,3,17,0,1
342,2,2,28,1,3.6,3,1,3.6,3,10,11,24,14,27,25,23,17,8,4,11,7,1
343,2,5,41,27,3.5,1,27,3.5,1,11,12,18,15,19,22,0,5,1,15,3,0,1
344,2,1,54,25,3.4,3,25,3.4,3,10,11,21,23,20,17,0,12,17,7,5,0,1
345,2,4,26,22,3.3,5,22,3.3,5,8,9,24,25,17,16,0,13,11,6,17,0,1
346,2,4,37,2,3.6,6,2,3.6,6,13,12,22,27,21,14,25,3,14,7,5,10,1
347,2,4,28,15,3.5,6,15,3.5,6,11,12,27,17,26,16,0,5,14,16,11,0,1
348,2,4,46,19,3.3,3,19,3.3,3,9,10,24,23,14,27,0,5,6,4,10,0,1
349,2,3,46,25,3.2,1,25,3.2,1,10,8,25,20,26,21,0,10,1,16,15,0,1
350,2,4,33,25,3.5,6,25,3.5,6,8,11,14,23,22,20,0,3,9,4,5,0,1
351,2,0,27,12,3.3,4,12,3.3,4,9,11,14,22,27,17,0,2,7,10,14,0,1
352,2,5,51,19,3.3,1,19,3.3,1,7,8,23,17,24,15,0,14,5,12,11,0,1
353,2,5,57,19,3.5,3,19,3.5,3,12,11,18,16,20,14,27,13,3,9,17,5,1
354,2,5,53,27,3.4,6,27,3.4,6,8,12,20,27,23,16,0,9,2,15,17,0,1
355,2,5,49,18,3.7,1,18,3.7,1,13,12,23,20,14,22,21,9,7,11,12,5,1
356,2,2,47,25,3.2,4,25,3.2,4,9,7,16,14,18,26,0,10,7,5,4,0,1
357,2,2,41,13,3.7,5,13,3.7,5,10,12,27,17,21,18,16,2,17,12,3,1,1
358,2,5,53,16,3.7,5,16,3.7,5,10,11,15,26,19,20,25,9,1,17,12,16,1
359,2,4,32,6,3.5,5,6,3.5,5,7,11,21,14,18,17,27,8,5,4,11,9,1
360,2,0,28,1,3.6,1,1,3.6,1,8,13,23,18,22,16,15,13,12,16,10,17,1
361,2,3,32,16,3.6,2,16,3.6,2,12,9,27,19,17,22,25,2,9,8,13,3,1
362,2,0,41,5,3.6,4,5,3.6,4,7,13,15,22,25,20,23,13,16,1,11,5,1
363,2,0,60,5,3.6,5,5,3.6,5,8,13,23,24,27,22,26,10,15,4,16,17,1
364,2,0,38,15,3.2,1,15,3.2,1,13,9,23,27,22,15,0,9,2,7,12,0,1
365,2,5,47,16,3.4,3,16,3.4,3,10,8,22,20,23,19,0,12,6,11,1,0,1
366,2,4,32,18,3.3,2,18,3.3,2,10,9,21,14,27,20,0,12,11,9,4,0,1
367,2,3,45,10,3.7,5,10,3.7,5,9,7,27,24,23,26,19,2,16,3,17,6,1
368,2,5,52,11,3.3,4,11,3.3,4,11,13,17,25,21,15,0,4,6,14,16,0,1
369,2,5,49,7,3.5,4,7,3.5,4,9,8,16,25,17,26,24,11,9,5,12,3,1
370,2,2,62,14,3.7,1,14,3.7,1,12,13,22,23,25,16,15,1,8,4,15,2,1
371,2,2,36,18,3.4,4,18,3.4,4,10,11,14,21,27,18,0,14,2,10,8,0,1
372,2,4,39,18,3.2,6,18,3.2,6,9,7,26,14,25,16,0,16,11,17,5,0,1
373,2,2,39,12,3.5,4,12,3.5,4,10,9,19,25,27,18,0,3,17,2,12,0,1
374,2,0,46,10,3.5,4,10,3.5,4,8,12,20,16,21,18,0,9,6,5,4,0,1
375,2,4,56,25,3.3,6,25,3.3,6,8,10,26,16,14,22,0,3,1,13,17,0,1
376,2,5,27,15,3.5,4,15,3.5,4,9,8,19,22,15,16,27,4,14,9,5,7,1
377,2,0,59,1,3.7,3,1,3.7,3,7,12,15,14,26,22,23,12,3,14,8,13,1
378,2,2,55,10,3.4,2,10,3.4,2,10,9,19,23,27,26,0,11,16,8,1,0,1
379,2,0,31,25,3.3,1,25,3.3,1,9,7,20,17,15,18,0,16,8,14,5,0,1
380,2,5,40,16,3.4,3,16,3.4,3,9,7,24,23,27,14,0,4,7,15,2,0,1
381,2,4,53,16,3.4,6,16,3.4,6,13,9,27,22,21,16,0,6,4,3,2,0,1
382,2,4,25,27,3.3,3,27,3.3,3,12,11,18,26,23,16,0,15,6,8,16,0,1
383,2,2,28,21,3.5,2,21,3.5,2,11,12,21,23,16,17,0,14,7,12,4,0,1
384,2,2,27,27,3.2,4,27,3.2,4,10,13,22,18,19,16,0,14,11,8,16,0,1
385,2,5,59,2,3.6,2,2,3.6,2,7,11,19,26,25,17,14,5,8,16,6,4,1
386,2,5,56,27,3.3,2,27,3.3,2,11,12,17,23,15,25,0,11,14,17,8,0,1
387,2,3,44,28,3.2,6,28,3.2,6,12,11,26,25,20,21,0,9,11,15,17,0,1
388,2,4,43,16,3.4,5,16,3.4,5,11,8,23,21,16,24,0,1,12,9,14,0,1
389,2,1,63,17,3.7,5,17,3.7,5,13,12,26,14,16,18,20,7,4,17,1,15,1
390,2,0,42,7,3.5,6,7,3.5,6,8,12,21,14,20,18,16,16,7,12,10,2,1
391,2,5,50,25,3.3,1,25,3.3,1,13,11,23,18,21,24,0,8,10,6,9,0,1
392,2,0,62,8,3.5,5,8,3.5,5,13,8,26,20,17,19,15,3,9,16,11,2,1
393,2,5,40,23,3.4,5,23,3.4,5,8,9,20,17,14,27,0,3,7,5,11,0,1
394,2,0,34,10,3.5,1,10,3.5,1,10,7,14,22,26,18,0,9,6,10,2,0,1
395,2,5,43,23,3.4,1,23,3.4,1,7,13,18,16,14,22,0,4,12,13,10,0,1
396,2,4,60,9,3.5,6,9,3.5,6,9,11,27,26,16,20,21,7,15,6,4,10,1
397,2,5,29,1,3.7,1,1,3.7,1,10,7,27,15,20,22,26,5,16,17,11,6,1
398,2,4,41,26,3.3,4,26,3.3,4,11,8,27,25,23,19,0,6,15,1,8,0,1
399,2,3,57,22,3.2,2,22,3.2,2,8,10,17,15,16,25,0,16,11,4,8,0,1
400,2,5,45,5,3.7,2,5,3.7,2,8,7,21,25,17,15,14,6,14,16,4,9,1
401,2,2,54,15,3.5,1,15,3.5,1,12,11,20,19,14,23,0,2,6,3,11,0,1
402,2,1,50,23,3.5,1,23,3.5,1,8,11,24,15,14,27,0,12,6,8,13,0,1
403,2,4,45,19,3.5,3,19,3.5,3,9,7,15,20,16,23,0,10,15,1,16,0,1
404,2,3,53,23,3.2,6,23,3.2,6,13,7,15,25,22,19,0,16,1,5,15,0,1
405,2,2,30,22,3.3,1,22,3.3,1,11,12,24,18,17,23,0,10,8,15,11,0,1
406,2,5,44,6,3.7,2,6,3.7,2,12,13,25,27,17,23,14,12,10,4,5,11,1
407,2,1,28,12,3.3,6,12,3.3,6,9,10,21,22,23,16,0,15,10,16,8,0,1
408,2,3,40,15,3.5,1,15,3.5,1,13,7,16,19,27,25,0,7,16,4,2,0,1
409,2,4,40,13,3.4,6,13,3.4,6,12,11,15,21,27,20,0,7,12,13,11,0,1
410,2,0,45,15,3.5,5,15,3.5,5,8,12,27,19,18,25,0,5,10,9,8,0,1
411,2,0,28,15,3.5,4,15,3.5,4,9,8,21,26,16,14,0,5,7,6,11,0,1
412,2,1,23,11,3.5,1,11,3.5,1,8,10,17,21,19,14,15,4,2,16,1,13,1
413,2,0,29,13,3.6,5,13,3.6,5,8,11,24,19,17,14,22,10,17,7,5,12,1
414,2,3,24,6,3.7,3,6,3.7,3,12,8,17,18,26,16,24,17,13,14,10,4,1
415,2,0,58,9,3.7,5,9,3.7,5,8,13,16,20,26,19,22,1,17,5,13,10,1
416,2,1,52,14,3.4,1,14,3.4,1,13,12,19,16,22,20,0,5,16,2,13,0,1
417,2,4,44,16,3.5,4,16,3.5,4,9,10,16,19,25,24,21,8,4,5,17,9,1
418,2,3,38,13,3.5,2,13,3.5,2,12,13,22,19,23,21,20,4,17,14,16,9,1
419,2,0,28,16,3.4,2,16,3.4,2,12,11,25,17,14,26,0,7,16,13,1,0,1
420,2,4,36,18,3.2,1,18,3.2,1,13,11,17,25,19,27,0,10,17,1,14,0,1
421,2,5,24,24,3.4,4,24,3.4,4,8,12,20,14,27,21,0,8,5,10,17,0,1
422,2,4,42,4,3.5,6,4,3.5,6,13,7,23,19,17,24,16,14,8,6,13,16,1
423,2,1,27,10,3.7,5,10,3.7,5,11,8,25,16,20,21,14,10,4,15,3,17,1
424,2,2,41,29,3.5,3,29,3.5,3,11,10,20,21,22,26,0,8,11,4,14,0,1
425,2,4,61,19,3.5,1,19,3.5,1,10,9,23,19,15,14,27,16,13,6,8,17,1
426,2,5,56,1,3.6,2,1,3.6,2,12,10,16,25,22,26,21,1,2,8,17,16,1
427,2,4,56,29,3.4,3,29,3.4,3,8,10,25,15,22,17,0,2,10,7,13,0,1
428,2,1,58,23,3.3,2,23,3.3,2,11,13,17,25,26,19,0,10,5,6,3,0,1
429,2,2,59,14,3.5,1,14,3.5,1,12,9,24,18,25,27,14,7,5,17,13,3,1
430,2,3,29,12,3.5,1,12,3.5,1,8,11,25,24,26,18,23,1,15,9,13,6,1
431,2,3,58,26,3.4,6,26,3.4,6,8,13,24,23,20,18,0,10,1,9,2,0,1
432,2,1,54,15,3.5,6,15,3.5,6,10,9,26,17,27,15,19,4,10,6,15,7,1
433,2,5,31,4,3.7,6,4,3.7,6,8,10,23,25,24,16,22,14,12,16,17,2,1
434,2,1,59,18,3.5,2,18,3.5,2,8,11,26,20,15,14,22,2,6,14,16,8,1
435,2,3,35,13,3.7,6,13,3.7,6,12,9,17,24,27,25,22,9,11,10,3,4,1
436,2,3,39,11,3.5,2,11,3.5,2,10,12,20,23,24,26,0,8,5,16,2,0,1
437,2,5,25,15,3.5,1,15,3.5,1,8,13,25,21,14,19,0,12,17,1,4,0,1
438,2,4,29,12,3.4,2,12,3.4,2,13,11,20,23,22,26,0,7,1,11,12,0,1
439,2,1,36,10,3.6,1,10,3.6,1,9,8,24,19,23,26,15,12,8,3,9,14,1
440,2,4,28,16,3.5,3,16,3.5,3,10,9,24,22,20,18,0,3,5,2,16,0,1
441,2,1,34,10,3.6,6,10,3.6,6,8,7,24,15,20,14,25,9,8,5,7,12,1
442,2,4,46,14,3.5,3,14,3.5,3,12,7,26,20,27,16,19,14,15,12,6,2,1
443,2,2,31,20,3.3,4,20,3.3,4,13,11,14,24,23,16,0,11,10,3,17,0,1
444,2,3,40,24,3.5,6,24,3.5,6,10,13,15,21,19,14,0,2,5,9,3,0,1
445,2,1,28,11,3.5,4,11,3.5,4,7,9,25,24,16,23,0,3,7,8,16,0,1
446,2,0,40,13,3.3,6,13,3.3,6,8,9,17,15,21,22,0,6,4,3,11,0,1
447,2,5,25,2,3.6,5,2,3.6,5,11,9,15,19,26,23,16,14,1,17,10,4,1
448,2,5,43,25,3.3,5,25,3.3,5,10,13,15,22,17,25,0,8,2,4,9,0,1
449,2,5,43,5,3.5,3,5,3.5,3,10,12,14,26,22,20,16,2,11,15,10,16,1
450,2,2,57,28,3.4,2,28,3.4,2,11,12,20,16,22,21,0,8,13,17,2,0,1
451,2,3,43,16,3.2,3,16,3.2,3,7,11,26,14,18,25,0,8,5,2,12,0,1
452,2,1,36,20,3.4,1,20,3.4,1,11,7,15,20,25,16,0,1,14,12,13,0,1
453,2,1,54,10,3.4,1,10,3.4,1,12,8,25,14,21,19,0,4,12,3,7,0,1
454,2,0,50,6,3.5,6,6,3.5,6,12,8,20,26,23,22,15,4,5,1,13,12,1
455,2,4,52,21,3.5,3,21,3.5,3,11,8,23,25,17,19,0,16,3,13,8,0,1
456,2,0,32,12,3.5,2,12,3.5,2,7,8,26,14,25,18,0,6,16,11,9,0,1
457,2,0,24,9,3.7,6,9,3.7,6,7,12,18,21,26,14,15,9,2,10,13,3,1
458,2,0,28,7,3.5,1,7,3.5,1,8,7,27,18,15,20,17,9,8,3,2,11,1
459,2,4,42,6,3.7,5,6,3.7,5,11,10,27,16,22,24,19,5,15,16,1,3,1
460,2,2,43,19,3.5,2,19,3.5,2,8,12,21,23,15,26,16,8,13,1,16,9,1
461,2,2,29,2,3.7,6,2,3.7,6,8,13,27,18,14,21,15,1,17,15,6,10,1
462,2,5,38,10,3.7,3,10,3.7,3,10,8,20,26,17,19,18,8,14,17,12,4,1
463,2,1,39,11,3.5,4,11,3.5,4,10,9,14,20,15,23,0,1,9,2,15,0,1
464,2,3,57,2,3.5,4,2,3.5,4,11,10,15,25,20,14,18,3,8,9,4,6,1
465,2,4,38,17,3.6,6,17,3.6,6,7,11,20,22,23,16,24,13,7,6,5,15,1
466,2,0,43,22,3.4,2,22,3.4,2,10,8,19,14,25,15,0,11,5,4,17,0,1
467,2,5,22,1,3.6,1,1,3.6,1,11,9,17,22,18,23,15,13,10,7,8,6,1
468,2,4,57,13,3.2,3,13,3.2,3,13,7,18,24,14,22,0,17,7,15,14,0,1
469,2,5,58,5,3.6,5,5,3.6,5,11,7,25,23,20,27,21,17,13,8,3,15,1
470,2,5,34,22,3.5,2,22,3.5,2,8,12,22,26,18,16,0,10,6,4,17,0,1
471,2,4,30,21,3.5,1,21,3.5,1,9,13,20,25,16,22,0,9,8,6,14,0,1
472,2,1,52,14,3.5,5,14,3.5,5,8,7,14,17,27,23,0,6,10,13,14,0,1
473,2,4,33,13,3.6,2,13,3.6,2,10,7,20,19,23,26,14,7,2,6,17,4,1
474,2,3,57,3,3.6,1,3,3.6,1,13,8,18,22,25,20,14,1,13,4,11,16,1
475,2,2,39,16,3.3,1,16,3.3,1,13,11,18,23,26,16,0,9,17,15,1,0,1
476,2,2,63,10,3.2,6,10,3.2,6,12,7,14,21,18,17,0,8,13,3,7,0,1
477,2,0,32,19,3.3,3,19,3.3,3,13,9,21,27,24,18,0,8,3,13,2,0,1
478,2,2,36,5,3.5,3,5,3.5,3,8,13,26,16,18,17,19,9,8,16,10,15,1
479,2,5,50,13,3.5,4,13,3.5,4,9,7,17,27,25,24,21,2,9,7,3,5,1
480,2,3,55,27,3.2,2,27,3.2,2,9,7,25,17,15,18,0,15,11,9,1,0,1
481,2,1,24,12,3.5,2,12,3.5,2,11,7,20,15,27,21,0,13,5,16,4,0,1
482,2,4,36,24,3.3,1,24,3.3,1,9,11,22,21,20,25,0,9,12,15,10,0,1
483,2,0,56,11,3.6,4,11,3.6,4,13,9,22,27,24,16,23,9,4,7,15,6,1
484,2,0,37,17,3.7,6,17,3.7,6,9,8,25,18,19,26,16,12,3,7,1,17,1
485,2,4,23,22,3.2,4,22,3.2,4,12,8,26,23,21,18,0,12,17,4,11,0,1
486,2,0,41,7,3.6,5,7,3.6,5,12,9,19,16,21,17,18,13,10,12,6,9,1
487,2,2,60,15,3.2,5,15,3.2,5,7,10,20,19,14,27,0,9,17,1,7,0,1
488,2,1,40,17,3.7,2,17,3.7,2,13,8,20,14,22,18,24,13,5,8,12,2,1
489,2,3,24,25,3.4,2,25,3.4,2,12,7,25,17,14,18,0,13,9,5,4,0,1
490,2,0,60,24,3.5,4,24,3.5,4,12,8,19,27,15,21,0,16,4,8,14,0,1
491,2,3,48,24,3.5,6,24,3.5,6,12,10,25,23,27,24,0,17,7,3,15,0,1
492,2,2,63,26,3.2,4,26,3.2,4,8,10,17,26,27,24,0,7,5,6,9,0,1
493,2,1,31,19,3.3,5,19,3.3,5,9,11,25,26,14,20,0,5,11,10,4,0,1
494,2,5,24,22,3.2,6,22,3.2,6,7,13,25,23,22,18,0,13,8,12,5,0,1
495,2,1,55,18,3.4,4,18,3.4,4,8,7,17,27,15,21,0,6,16,7,13,0,1
496,2,5,45,4,3.6,6,4,3.6,6,7,13,27,23,22,21,20,11,13,6,16,12,1
497,2,3,31,22,3.3,1,22,3.3,1,7,8,14,26,24,17,0,11,13,5,17,0,1
498,2,2,41,18,3.5,6,18,3.5,6,12,10,14,21,18,26,0,15,7,11,3,0,1
499,2,0,53,5,3.5,5,5,3.5,5,7,9,17,26,24,23,15,12,1,16,5,6,1
500,1,1,34,40,2.9,2,40,2.9,2,5,4,19,14,0,0,0,9,12,0,0,0,0
501,1,3,36,10,3.6,3,10,3.6,3,5,4,26,24,23,27,22,14,11,5,3,16,0
502,1,4,28,33,2.6,3,33,2.6,3,1,5,14,15,0,0,0,9,4,0,0,0,0
503,1,5,34,10,3.6,2,10,3.6,2,1,6,15,27,19,17,25,10,15,6,1,4,0
504,1,5,22,35,2.6,2,35,2.6,2,4,3,26,25,0,0,0,2,14,0,0,0,0
505,1,4,27,23,2.8,3,23,2.8,3,5,3,15,16,0,0,0,17,14,0,0,0,0
506,1,3,32,32,2.6,5,32,2.6,5,1,6,19,16,0,0,0,17,13,0,0,0,0
507,1,1,29,3,3.7,1,3,3.7,1,3,1,19,20,17,26,27,10,15,2,8,4,0
508,1,4,28,36,3,3,36,3,3,1,6,19,16,0,0,0,7,6,0,0,0,0
509,1,0,27,27,3.3,1,27,3.3,1,5,6,22,16,20,17,0,12,11,17,10,0,0
510,1,0,24,28,3.2,1,28,3.2,1,1,4,14,16,27,0,0,15,5,1,0,0,0
511,1,5,31,43,2.8,1,43,2.8,1,3,2,15,14,0,0,0,5,16,0,0,0,0
512,1,5,33,33,3.1,1,33,3.1,1,1,5,26,15,23,0,0,17,10,12,0,0,0
513,1,0,33,13,3.6,3,13,3.6,3,6,4,20,15,25,27,17,5,9,1,7,12,0
514,1,4,35,14,3.5,2,14,3.5,2,3,5,25,24,21,22,0,16,4,2,14,0,0
515,1,0,27,42,3,1,42,3,1,6,2,25,24,0,0,0,17,2,0,0,0,0
516,1,3,39,11,3.7,4,11,3.7,4,3,5,27,22,23,19,14,4,10,7,17,8,0
517,1,3,24,31,3,6,31,3,6,3,4,24,27,16,0,0,10,4,2,0,0,0
518,1,0,26,6,3.5,6,6,3.5,6,6,5,19,24,21,16,25,11,9,10,4,8,0
519,1,0,32,25,3.5,4,25,3.5,4,2,5,18,21,19,16,0,14,6,9,13,0,0
520,1,2,38,42,2.6,4,42,2.6,4,5,4,14,18,0,0,0,17,8,0,0,0,0
521,1,2,33,39,3.2,5,39,3.2,5,3,4,24,23,16,0,0,5,15,7,0,0,0
522,1,5,36,23,3.1,1,23,3.1,1,3,1,27,16,0,0,0,10,17,0,0,0,0
523,1,2,36,28,3.5,4,28,3.5,4,1,3,20,17,25,19,0,1,4,2,8,0,0
524,1,5,33,30,3.3,3,30,3.3,3,6,4,19,26,27,0,0,14,9,6,0,0,0
525,1,3,24,13,3.6,5,13,3.6,5,1,6,26,22,17,25,14,9,8,15,11,14,0
526,1,4,28,15,3.2,6,15,3.2,6,2,4,15,16,17,20,0,11,9,6,16,0,0
527,1,2,31,26,3.5,1,26,3.5,1,4,1,24,19,14,22,0,4,13,3,1,0,0
528,1,2,24,23,3,6,23,3,6,5,1,24,26,25,0,0,11,15,8,0,0,0
529,1,2,36,28,2.8,3,28,2.8,3,6,1,23,25,0,0,0,7,6,0,0,0,0
530,1,5,39,27,3.2,2,27,3.2,2,4,5,19,26,17,14,0,7,2,16,13,0,0
531,1,1,29,6,3.7,1,6,3.7,1,2,6,27,18,24,22,20,11,12,1,8,2,0
532,1,1,38,31,2.9,3,31,2.9,3,6,5,20,27,19,0,0,2,3,13,0,0,0
533,1,2,36,31,2.6,1,31,2.6,1,6,5,18,23,0,0,0,2,17,0,0,0,0
534,1,4,30,23,2.9,6,23,2.9,6,4,2,24,27,14,0,0,16,14,17,0,0,0
535,1,5,37,38,3.3,1,38,3.3,1,4,6,14,19,16,0,0,7,9,16,0,0,0
536,1,0,32,11,3.7,3,11,3.7,3,4,5,25,21,24,26,20,1,15,9,7,13,0
537,1,0,39,48,2.7,1,48,2.7,1,2,5,18,25,0,0,0,9,17,0,0,0,0
538,1,1,38,26,3.1,1,26,3.1,1,5,2,24,25,0,0,0,7,12,0,0,0,0
539,1,5,35,31,2.9,6,31,2.9,6,1,6,18,26,14,0,0,6,3,16,0,0,0
540,1,1,22,38,2.6,2,38,2.6,2,6,1,16,24,0,0,0,12,9,0,0,0,0
541,1,3,22,8,3.7,2,8,3.7,2,3,5,25,18,22,26,21,10,14,17,12,6,0
542,1,5,28,27,3,3,27,3,3,6,2,20,22,16,0,0,11,3,5,0,0,0
543,1,0,36,13,3.7,6,13,3.7,6,1,4,18,22,19,15,20,4,8,15,17,12,0
544,1,3,23,47,2.7,1,47,2.7,1,5,6,14,26,0,0,0,5,6,0,0,0,0
545,1,5,36,16,3.4,3,16,3.4,3,2,6,26,14,23,17,0,11,17,3,8,0,0
546,1,4,37,15,3.3,1,15,3.3,1,3,5,27,24,22,15,0,13,10,5,16,0,0
547,1,1,27,12,3.3,6,12,3.3,6,3,6,24,22,27,26,0,11,17,4,9,0,0
548,1,2,22,37,3.2,2,37,3.2,2,3,4,20,17,26,0,0,11,10,13,0,0,0
549,1,2,39,29,3.5,5,29,3.5,5,5,4,21,14,24,15,0,14,10,12,17,0,0
550,1,3,26,11,3.6,6,11,3.6,6,6,2,24,21,19,25,22,8,2,3,9,16,0
